Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
NFLX,NFLX,NFLX,NFLX,NFLX,,,,,,,,
50.90800094604492,51.082000732421875,49.869998931884766,50.4109992980957,37259000,46.9931999206543,,57.753733025092394,0.0,0.0,0.013881468826011378,0.0,25000.0
49.472999572753906,50.82899856567383,48.667999267578125,50.54499816894531,59103000,47.15577987670898,,53.53254456060528,0.0,0.0,-0.028188130482906026,-0.0,25000.0
48.3380012512207,49.74599838256836,47.862998962402344,49.334999084472656,46912000,47.28307991027832,,50.46908391815148,0.0,0.0,-0.022941772913204872,-0.0,25000.0
46.69300079345703,48.09199905395508,46.654998779296875,47.974998474121094,73292000,47.36509994506836,,46.42597403184523,0.0,0.0,-0.03403120557704342,-0.0,25000.0
47.547000885009766,48.249000549316406,47.018001556396484,47.13399887084961,54392000,47.46141998291016,,48.66759870009279,0.0,0.0,0.018289681045138728,0.0,25000.0
48.132999420166016,48.44499969482422,47.64500045776367,47.84000015258789,30089000,47.58013999938965,,50.16980343292788,0.0,0.0,0.012324616153466028,0.0,25000.0
48.268001556396484,48.83300018310547,48.020999908447266,48.28200149536133,29435000,47.71684005737305,,50.520071077271,0.0,0.0,0.002804772980216752,0.0,25000.0
48.23500061035156,48.624000549316406,47.90999984741211,48.41899871826172,24235000,47.842340087890626,,50.42908738055373,0.0,0.0,-0.0006837023489850713,-0.0,25000.0
49.1870002746582,49.529998779296875,48.279998779296875,48.435001373291016,35055000,47.98710006713867,,52.99332833187205,0.0,0.0,0.019736698502338834,0.0,25000.0
48.452999114990234,49.45000076293945,48.349998474121094,49.393001556396484,31562000,48.08806007385254,,50.86329849066063,0.0,0.0,-0.01492266565493594,-0.0,25000.0
49.790000915527344,49.89400100708008,48.388999938964844,48.46900177001953,51325000,48.21490005493164,,54.37105518188046,0.0,0.0,0.02759378830945214,0.0,25000.0
49.23099899291992,49.8129997253418,49.0,49.645999908447266,39213000,48.34840003967285,,52.71886468489389,0.0,0.0,-0.011227192454882906,-0.0,25000.0
48.88100051879883,50.099998474121094,48.316001892089844,49.54399871826172,47622000,48.489880065917966,,51.686317054925574,0.0,0.0,-0.007109310826120541,-0.0,25000.0
49.05799865722656,49.24700164794922,48.50899887084961,48.819000244140625,57277000,48.62004005432129,,52.18361042939283,0.0,0.0,0.003621000727259238,0.0,25000.0
54.75299835205078,54.90399932861328,49.20800018310547,49.25,203737000,48.84284004211426,,64.52110382440068,0.0,0.0,0.1160870775551972,0.0,25000.0
52.62699890136719,54.099998474121094,52.125,53.77799987792969,90629000,48.99984001159668,,58.594997564266826,0.0,0.0,-0.03882891375215369,-0.0,25000.0
52.388999938964844,53.900001525878906,52.20000076293945,53.20000076293945,44175000,49.1478800201416,,57.96915395393696,0.0,0.0,-0.004522373826567616,-0.0,25000.0
52.95600128173828,53.19900131225586,51.757999420166016,52.11600112915039,49414000,49.29956001281738,,59.062910259589934,0.0,0.0,0.010822908309645385,0.0,25000.0
55.654998779296875,55.73899841308594,53.244998931884766,53.2599983215332,95727000,49.47657997131348,,63.774567704639985,0.0,0.0,0.05096679190710218,0.0,25000.0
55.284000396728516,55.650001525878906,53.73699951171875,55.37799835205078,58869000,49.64973999023437,,62.73247112156002,0.0,0.0,-0.006666038823207487,-0.0,25000.0
52.57500076293945,55.400001525878906,52.13199996948242,54.5,90711000,49.78554000854492,,55.74825091725494,0.0,0.0,-0.04900151245113893,-0.0,25000.0
51.60499954223633,52.736000061035156,48.597999572753906,52.018001556396484,82701000,49.88582000732422,,53.50849398380158,0.0,0.0,-0.018449856521673857,-0.0,25000.0
50.70199966430664,52.20000076293945,49.5,49.84000015258789,55727000,50.01305999755859,,51.48655436565012,0.0,0.0,-0.017498302217610173,-0.0,25000.0
50.01900100708008,52.0,49.25699996948242,51.92100143432617,68481000,50.118960037231446,,49.98645760851261,0.0,0.0,-0.013470842604801248,-0.0,25000.0
48.06700134277344,50.62900161743164,47.88399887084961,50.334999084472656,62402000,50.17022003173828,,45.96739710512659,0.0,0.0,-0.03902516293818703,-0.0,25000.0
48.202999114990234,49.37300109863281,47.680999755859375,48.64899826049805,50352000,50.16300003051758,,46.28335008652963,0.0,0.0,0.002829337558359013,0.0,25000.0
