Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
42.48634719848633,42.548334863623644,42.10301417577835,42.22004691782501,36374000,,,0,0.0,0.01398922148219861,0.0,100000.0
42.1441764831543,42.47345570558734,42.08814014521589,42.46452681776513,25018000,,,0,0.0,-0.008053662832756325,-0.0,100000.0
42.105995178222656,42.19228380868571,41.889288019207335,42.099052588802756,20100000,,,0,0.0,-0.0009059687035740671,-0.0,100000.0
42.016231536865234,42.09904696985124,41.71373141676095,41.99589940031871,20958000,,,0,0.0,-0.002131849419007348,-0.0,100000.0
42.208648681640625,42.31675634233,41.929458207599495,42.01574305780184,20774000,,,0,0.0,0.004579590737607164,0.0,100000.0
42.33212661743164,42.495279359597134,42.21360696895922,42.306338775894645,20576000,,,0,0.0,0.002925417885854431,0.0,100000.0
42.5404052734375,42.6827302507208,42.284025089466375,42.334609515705885,26954000,,,0,0.0,0.004920108500291898,0.0,100000.0
42.71744155883789,42.857284602286036,42.529000390475204,42.781411749266475,26732000,,,0,0.0,0.004161603169091865,0.0,100000.0
42.8746452331543,43.00109873372764,42.6881865708931,42.68868219990831,23332000,,,0,0.0,0.0036800816851327856,0.0,100000.0
42.94060134887695,43.02341679481871,42.65396887665128,42.83348494769357,21234000,,,0,0.0,0.0015383477895614117,0.0,100000.0
43.063575744628906,43.13746607479491,42.711981869445765,43.0412610919244,26658000,41.58549682617188,,0,0.0,0.002863825654252805,0.0,100000.0
43.1434211730957,43.27781229685549,43.0204370828692,43.169704643064435,22090000,41.646978607177736,,0,0.0,0.001854129089053913,0.0,100000.0
43.26094436645508,43.36260504779347,43.06258307647032,43.32590580667019,37366000,41.71104904174805,,0,0.0,0.002724011915695268,0.0,100000.0
43.03977584838867,43.16027800433553,42.8791050459838,43.11763121306919,30844000,41.76548904418945,,0,0.0,-0.005112429266289964,-0.0,100000.0
42.158565521240234,43.31550368614403,42.03706830487495,43.14639959799709,50760000,41.79021484375,,0,0.0,-0.02047432426815088,-0.0,100000.0
42.14170455932617,42.41693000021979,42.00284898291216,42.12583308053658,27334000,41.81264953613281,,0,0.0,-0.00039994154700462303,-0.0,100000.0
41.63835525512695,41.73952031148687,41.30858418506288,41.72464387625716,65754000,41.826177749633786,,0,0.0,-0.011944208461967087,-0.0,100000.0
41.414703369140625,41.8540727315643,41.11518081411612,41.754890196164865,42114000,41.83141426086426,,0,0.0,-0.005371294918254277,-0.0,100000.0
41.58182907104492,41.72415405026742,40.877154331422155,41.06509988057036,38692000,41.84032066345215,,0,0.0,0.004035419508251925,0.0,100000.0
41.686954498291016,41.92349812688398,41.272377936970315,41.640338896366956,30384000,41.849931182861326,,0,0.0,0.0025281578418900885,0.0,100000.0
42.14516830444336,42.23046188484788,41.724148537435966,41.792087537760835,29146000,41.8721573638916,,0,0.0,0.010991779362801157,0.0,100000.0
