Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
326.2100524902344,326.53749993312164,316.9725463498959,317.44881977593377,19096200,309.5567596435547,301.18644622802736,63.73335352849751,0.0,False,0.0,0.02564336044650184,0.0,10000.0
326.62677001953125,329.74230471672405,323.1639545354659,323.6600612938685,16908900,309.9556289672852,301.6260952758789,63.982677300086834,0.0,False,0.0,0.0012774515258364705,0.0,10000.0
333.6913452148437,335.46741599370006,330.7345378585308,331.9351380866725,17179400,310.5663345336914,302.0981900024414,67.99916602182938,0.0,False,0.0,0.021628892190588056,0.0,10000.0
330.1194152832031,335.76511372075856,327.45035797842024,335.29877206542585,14531200,311.34720916748046,302.63636657714846,64.10657090113855,0.0,False,0.0,-0.01070429300268727,-0.0,10000.0
331.5878295898437,331.9747771064704,323.83864463327063,326.8053532872348,18932600,312.4078796386719,303.1040960693359,64.99375058863714,0.0,False,0.0,0.004448130702584763,0.0,10000.0
332.4312744140625,332.8876842210444,326.78557624437,327.6884943120668,14494400,313.71710815429685,303.5977227783203,65.52091385373262,0.0,False,0.0,0.002543654347211932,0.0,10000.0
337.3228759765625,339.20807585654825,331.58788228778786,332.28244395513093,16960500,315.0050018310547,304.1775726318359,68.48503198599109,0.0,False,0.0,0.014714625063847686,0.0,10000.0
334.3561706542969,337.2534175899777,333.28456294277595,335.6956348737611,12027900,316.2169921875,304.6736801147461,64.84405490275529,0.0,False,0.0,-0.008794853635932354,-0.0,10000.0
338.8309936523437,340.2498820338723,335.94364860399327,336.56874798187744,10702700,318.2986541748047,305.2240609741211,67.63874568803476,0.0,False,0.0,0.013383401865412203,0.0,10000.0
335.5964660644531,339.1981765257003,334.1478121943514,337.4816661250414,5467500,320.7732360839844,305.65924682617185,63.69712782929132,0.0,False,0.0,-0.009546138483450983,-0.0,10000.0
332.09393310546875,337.253426109188,331.59782626203656,333.5623899828544,15684500,322.6569564819336,306.08302215576174,59.64389961881199,0.0,False,0.0,-0.010436739695321107,-0.0,10000.0
336.3505249023437,336.73750279402384,330.8040537479839,330.8040537479839,12637200,324.4593170166016,306.5638488769531,62.7464136291568,0.0,False,0.0,0.012817433179434623,0.0,10000.0
329.6133728027344,337.2533994189833,328.20441615571,337.04504303961954,16024500,325.9937744140625,306.94188232421874,55.47674579551533,0.0,False,0.0,-0.020030151882668767,-0.0,10000.0
324.6026611328125,330.9032233148891,319.88964670778785,329.3057740125749,23146400,326.75281524658203,307.2282348632813,50.765834436213666,0.0,False,0.0,-0.015201785131820689,-0.0,10000.0
322.29083251953125,324.31492648520225,318.2624476796763,322.9456971366447,15276400,327.4448867797852,307.38182952880857,48.71061375502169,0.0,False,0.0,-0.0071220260647689715,-0.0,10000.0
317.5281982421875,318.3616540663768,311.2177340247724,314.8194743835616,19037100,327.71377716064455,307.44741485595705,44.69610089749052,0.0,False,0.0,-0.014777442597766477,-0.0,10000.0
315.8116760253906,319.37371922485295,312.93426263406553,316.49630583352786,16952100,327.8373077392578,307.540881652832,43.31065094705468,0.0,False,0.0,-0.005405889071583014,-0.0,10000.0
314.9782409667969,319.74085446043057,314.5714297293888,319.42333881953283,11294300,327.7693389892578,307.60864990234376,42.61987001148084,0.0,False,0.0,-0.002639025475824175,-0.0,10000.0
324.04705810546875,325.684204601207,315.2957262890319,315.2957262890319,15905100,328.10718841552733,307.7529183959961,51.655461963702734,0.0,False,0.0,0.02879188451505721,0.0,10000.0
