Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
TTWO,TTWO,TTWO,TTWO,TTWO,,,,,,,,
79.31999969482422,80.54000091552734,78.43000030517578,80.01000213623047,1616700,66.27199989318848,,71.8198625578147,0.0,0.0,-0.0056411804836311585,-0.0,25000.0
75.30000305175781,80.12000274658203,73.30999755859375,79.62000274658203,3839600,66.60219993591309,,60.69310189777708,0.0,0.0,-0.05068074456042537,-0.0,25000.0
73.83000183105469,74.83999633789062,71.19999694824219,73.83000183105469,4312300,66.9007999420166,,57.28549009609891,0.0,0.0,-0.019521927770609904,-0.0,25000.0
74.62000274658203,75.4000015258789,73.37000274658203,75.2699966430664,2209300,67.20779998779297,,58.5972055421049,0.0,0.0,0.010700269483063352,0.0,25000.0
74.37999725341797,75.56999969482422,73.30000305175781,75.0,1326900,67.520599899292,,58.028758034325584,0.0,0.0,-0.0032163693960070017,-0.0,25000.0
74.01000213623047,74.7300033569336,72.52999877929688,72.69999694824219,2760100,67.84379997253419,,57.13163049173736,0.0,0.0,-0.004974390035628828,-0.0,25000.0
74.16000366210938,75.06999969482422,73.37999725341797,73.47000122070312,2228000,68.16980003356933,,57.41190789319597,0.0,0.0,0.002026773700165574,0.0,25000.0
74.0999984741211,75.58000183105469,73.69000244140625,74.91000366210938,2169800,68.49080001831055,,57.25467460730014,0.0,0.0,-0.0008091314054092802,-0.0,25000.0
73.0999984741211,74.83000183105469,73.04000091552734,74.19999694824219,1804900,68.78339996337891,,54.636343092587815,0.0,0.0,-0.013495276931068223,-0.0,25000.0
73.05000305175781,73.83000183105469,72.36000061035156,73.11000061035156,2155900,69.07580001831055,,54.50549316205774,0.0,0.0,-0.0006839319207507799,-0.0,25000.0
73.05000305175781,73.76000213623047,72.63999938964844,73.41000366210938,1505400,69.3684001159668,,54.50549316205774,0.0,0.0,0.0,0.0,25000.0
72.87999725341797,74.23999786376953,72.62999725341797,72.91000366210938,11787800,69.66860008239746,,54.02047017367327,0.0,0.0,-0.0023272524467848887,-0.0,25000.0
73.56999969482422,74.23999786376953,72.1500015258789,73.41000366210938,1762900,69.98940010070801,,55.700425738144624,0.0,0.0,0.009467651857984816,0.0,25000.0
71.16999816894531,73.62999725341797,71.13999938964844,73.36000061035156,2000400,70.24180007934571,,49.14284357493058,0.0,0.0,-0.03262201353587546,-0.0,25000.0
73.2699966430664,73.31999969482422,70.38999938964844,71.5,2400700,70.51940002441407,,54.10682441302715,0.0,0.0,0.02950679398833289,0.0,25000.0
72.5199966430664,72.91999816894531,71.30000305175781,72.91999816894531,2893300,70.7607999420166,,52.196313865023306,0.0,0.0,-0.010236113475664665,-0.0,25000.0
