Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
177.38999938964844,177.49000549316406,171.3699951171875,172.17999267578125,143143200,182.64436920166017,183.3752522277832,49.08399069186771,0.0,False,0.0,0.009331433227018238,0.0,10094.51557557861
177.63999938964844,177.7899932861328,175.75999450683594,177.16000366210938,107564300,182.50056945800782,183.27035873413087,49.37105659408815,0.0,False,0.0,0.0014093240930164175,0.0,10094.51557557861
178.10000610351562,178.22999572753906,173.66000366210938,175.72999572753906,132534900,182.30937286376954,183.0610772705078,49.930440374204665,0.0,False,0.0,0.0025895446715138437,0.0,10094.51557557861
182.0800018310547,185.25999450683597,180.3000030517578,184.5,147732700,182.22177459716798,182.95048934936523,54.603843150231945,0.0,False,0.0,0.02234697131467711,0.0,10094.51557557861
183.91000366210935,184.0800018310547,180.6199951171875,181.83999633789065,116428500,182.1297787475586,182.85180206298827,56.60928400805379,0.0,False,0.0,0.010050537196021336,0.0,10094.51557557861
188.6300048828125,190.0,184.3000030517578,184.30999755859372,160459500,182.07218597412108,182.8697073364258,61.35166877968548,0.0,False,0.0,0.025664733438725884,0.0,10094.51557557861
189.30999755859372,189.66000366210935,185.7400054931641,186.02999877929688,133648200,182.00839447021485,182.86131607055665,61.996097625561774,0.0,False,0.0,0.0036049019677630856,0.0,10094.51557557861
196.50999450683597,196.50999450683597,190.7700042724609,190.83999633789065,161307000,182.116201171875,182.96062088012695,68.06751046727203,0.0,False,0.0,0.03803284053190992,0.0,10094.51557557861
198.8699951171875,200.3999938964844,195.7400054931641,196.5399932861328,185338400,182.38160186767578,183.13591995239258,69.77215282299616,0.0,False,0.0,0.01200957038482553,0.0,10094.51557557861
198.3500061035156,199.8500061035156,195.80999755859372,197.42999267578125,134012900,182.74199737548827,183.25442489624024,68.8994170452487,0.0,False,0.0,-0.0026147182905369437,-0.0,10094.51557557861
201.67999267578125,201.6999969482422,199.2700042724609,199.8999938964844,160324400,183.2919857788086,183.46502319335937,71.36924370830468,0.0,False,0.0,0.016788436953855124,0.0,10094.51557557861
202.05999755859372,202.1699981689453,197.83999633789065,199.97999572753903,119381400,183.8957717895508,183.6970195007324,71.64596602110004,0.0,False,0.0,0.0018841972263623497,0.0,10094.51557557861
199.8800048828125,202.75,199.0,202.1300048828125,107945300,184.1853726196289,183.87051986694337,67.60890072310556,0.0,False,0.0,-0.010788838474320328,-0.0,10094.51557557861
202.5,202.5,199.0,200.9900054931641,107501000,184.43477844238282,184.11751510620118,69.81060304294034,0.0,False,0.0,0.013107839969903834,0.0,10094.51557557861
199.63999938964844,203.8300018310547,197.22000122070312,202.4600067138672,113561800,184.65698272705077,184.31151306152344,64.6450313831557,0.0,False,0.0,-0.014123459804205263,-0.0,10094.51557557861
