Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
161.94857788085938,167.80770011623432,161.70363174912274,167.17083120352376,75329400,165.6059853690011,163.85656026204427,1,1.0,-0.029988262208176297,-0.029988262208176297,8641.375893763663
161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900,164.6597943987165,163.91861368815105,1,1.0,-0.0013308569814448612,-0.0013308569814448612,8629.875458326158
164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800,163.99633571079798,164.1831548055013,-1,1.0,0.014115033798812071,0.014115033798812071,8751.68644209997
163.849365234375,165.4660187034269,162.74221886501599,165.34843439183405,67929800,163.5960213797433,164.50289001464844,-1,-1.0,-0.0010154483039129802,0.0010154483039129802,8760.573327253978
163.05575561523438,168.06245565058305,162.5560708382442,165.49542471534926,87227800,163.68980407714844,164.61621805826823,-1,-1.0,-0.004843531850156513,0.004843531850156513,8803.005443190164
158.5193328857422,164.47642463552896,158.23520194954875,163.0949398073809,84882400,162.86818150111608,164.72301432291667,-1,-1.0,-0.027821297766371766,0.027821297766371766,9047.91647886415
159.5873260498047,159.87145701566283,155.25667975939896,157.8628955248933,96046400,161.81561715262276,164.98919016520182,-1,-1.0,0.0067373054416794975,-0.0067373054416794975,8986.957901935237
153.63021850585938,159.0582182667308,153.55183394880203,158.9700412464134,95623200,160.62728009905135,165.19102630615234,-1,-1.0,-0.03732819949678334,0.03732819949678334,9322.42485936787
153.4048614501953,156.55975368530983,152.2389155403168,152.7582001127346,88063200,159.43753923688615,165.23936208089194,-1,-1.0,-0.0014668797444655768,0.0014668797444655768,9336.099735563377
160.33193969726562,161.19415486672693,155.717147988404,156.030686213781,130216800,158.91125706263952,165.37163289388022,-1,-1.0,0.045155532762038764,-0.045155532762038764,8914.523178084484
154.4630126953125,162.84017274008735,154.0711048951049,158.5683119363977,131747600,157.57034955705916,165.2746337890625,-1,-1.0,-0.036604852489370954,0.036604852489370954,9240.837984031346
154.76675415039062,155.0312851805643,150.17156281104934,153.54202362072925,123055300,156.3862064906529,165.0780237833659,-1,-1.0,0.001966434875106726,-0.001966434875106726,9222.666477944336
156.25601196289062,157.46115753940876,153.15990462040372,154.9528969165434,88966500,156.06287493024553,164.8853307088216,-1,-1.0,0.009622595115310384,-0.009622595115310384,9133.920492543532
162.66383361816406,163.1145261346623,156.04048055543203,156.44219580516028,108256500,156.50237601143974,164.79388326009115,-1,-1.0,0.04100848072837815,-0.04100848072837815,8759.352290050521
153.60079956054688,160.7630208987196,151.8175848345959,160.53767468016548,130525300,156.4981733049665,164.35493876139324,-1,-1.0,-0.05571634367656486,0.05571634367656486,9247.391372627082
154.32691955566406,156.44636712680793,151.2851189689877,153.0807608024048,116124600,156.62989589146204,163.8141321818034,-1,-1.0,0.004727319110282124,-0.004727319110282124,9203.676002671004
149.20494079589844,152.90416000742098,148.6456508199546,152.0210492953049,131577900,155.04032461983817,163.08136444091798,-1,-1.0,-0.0331891466149441,0.0331891466149441,9509.138154920094
151.60891723632812,153.7970575708187,150.05858149525076,152.599963074193,115366700,154.6325966971261,162.39998881022134,-1,-1.0,0.016111909080263942,-0.016111909080263942,9355.927785536353
143.74932861328125,152.53128118939546,143.07228159830737,150.61789721596364,142689800,153.05867876325334,161.34689127604167,-1,-1.0,-0.051841202788852736,0.051841202788852736,9840.950335144205
139.88330078125,143.45495579096956,136.19390367446763,140.08936442340104,182602000,150.71972002301897,160.20379180908202,-1,-1.0,-0.02689423226755905,0.02689423226755905,10105.615139191086
144.347900390625,145.31931779066926,140.4230033804494,141.87521108197208,113990900,148.10315813337053,159.31271514892578,-1,-1.0,0.031916601799072186,-0.031916601799072186,9783.078244858849
142.80734252929688,144.7501769403197,141.4728772141811,142.8171643521235,86643800,146.56123570033483,158.38008524576824,-1,-1.0,-0.010672533907034043,0.010672533907034043,9887.488479142274
146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,145.4342302594866,157.43358968098957,-1,-1.0,0.025422634971902003,-0.025422634971902003,9636.122468748154
138.176025390625,144.59322629502935,137.2732857787909,144.0928072475896,109742900,143.8586709158761,156.32208760579428,-1,-1.0,-0.0564188446061995,0.0564188446061995,10179.781364918763
134.77114868164062,139.00022255113117,134.03523053806913,137.25364468817165,136095600,141.4532754080636,155.20257975260418,-1,-1.0,-0.024641588143520243,0.024641588143520243,10430.627344704173
135.00662231445312,138.0582299092985,130.1201304167111,136.47845848613497,137426100,140.2043173653739,154.08079630533854,-1,-1.0,0.0017472109952014758,-0.0017472109952014758,10412.402837920656
140.4230194091797,140.57019707494348,135.0655277909443,135.202898603089,117726300,140.2814200265067,153.20651143391927,-1,-1.0,0.04011949193211328,-0.04011949193211328,9994.662526270784
137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700,139.33523777553015,152.38402303059897,-1,-1.0,-0.01921618539997172,0.01921618539997172,10186.721814385754
137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700,138.63156127929688,151.50438690185547,-1,-1.0,0.0011398282790200387,-0.0011398282790200387,10175.110700791205
141.0803985595703,141.62988165478208,134.56507119637524,134.81037721904417,90601500,137.866206577846,150.6418909708659,-1,-1.0,0.023199551935994434,-0.023199551935994434,9939.052691633708
146.83035278320312,146.86959515379783,142.53258704704527,142.6601509529846,90978500,139.1025390625,150.13795013427733,-1,-1.0,0.04075657768435437,-0.04075657768435437,9533.970918498248
146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400,140.71314566476005,149.61502838134766,-1,-1.0,-0.005346019204225394,0.005346019204225394,9584.939710121065
145.91783142089844,148.89093902040028,144.90715690011942,147.08547543452738,74286600,142.27188982282365,149.01175893147786,-1,-1.0,-0.0008734508654111295,0.0008734508654111295,9593.311684005785
148.37086486816406,148.429735903567,144.10253513399695,145.0543234657787,72348100,143.40729631696428,148.49580891927084,-1,-1.0,0.016811060193115734,-0.016811060193115734,9432.037943834643
142.65036010742188,145.19172685572278,141.7476357595722,144.14180991397814,88570300,144.11097281319755,147.8156290690104,-1,-1.0,-0.038555445274415456,0.038555445274415456,9795.69436660437
143.3961181640625,145.78050099135527,142.17939464576176,144.2694071894969,71598400,144.89876011439733,147.3115219116211,-1,-1.0,0.005227873635082592,-0.005227873635082592,9744.483714287871
145.91783142089844,146.20237980048756,141.39438806442126,141.63969407079793,67808200,145.5898219517299,146.85587209065756,-1,-1.0,0.01758564519822481,-0.01758564519822481,9573.120681048526
145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849585,53950200,145.35433306012834,146.574262491862,-1,-1.0,-0.005043255315270945,0.005043255315270945,9621.400372806951
139.96182250976562,145.17212073609275,139.8538872463902,144.318460453583,69473000,144.4852512904576,146.12616119384765,-1,-1.0,-0.035955631756230844,0.035955631756230844,9967.34390159086
134.55523681640625,138.11706935567418,134.48654395741318,137.64608608075142,91437900,142.86202348981584,145.26693776448568,-1,-1.0,-0.03862900322680596,0.03862900322680596,10352.3724613281
129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100,140.15245056152344,144.43163248697917,-1,-1.0,-0.03828451844886471,0.03828451844886471,10748.708055813335
