Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
4.135000228881836,4.176499843597412,3.986500024795532,3.994999885559082,165320000,3.751140012741089,,60.464185473301576,0.0,0.0,0.03491431312238413,0.0,5000.0
4.1875,4.244500160217285,4.111000061035156,4.111999988555908,181244000,3.766230010986328,,61.67906500270055,0.0,0.0,0.012696437294360319,0.0,5000.0
4.310500144958496,4.322999954223633,4.142499923706055,4.224999904632568,176538000,3.784960012435913,,64.37226294716396,0.0,0.0,0.0293731689453125,0.0,5000.0
4.22599983215332,4.248499870300293,4.1605000495910645,4.235000133514404,164624000,3.8013400077819823,,61.266303045817544,0.0,0.0,-0.019603366190349414,-0.0,5000.0
4.166999816894531,4.257999897003174,4.125500202178955,4.246500015258789,107338000,3.8157900047302244,,59.17313194152163,0.0,0.0,-0.013961196782330765,-0.0,5000.0
4.314000129699707,4.33050012588501,4.176499843597412,4.208499908447266,137196000,3.8336600065231323,,62.52282728989047,0.0,0.0,0.03527725444315677,0.0,5000.0
4.364999771118164,4.444499969482422,4.298500061035156,4.303500175476074,180606000,3.8513500022888185,,63.61043984875224,0.0,0.0,0.011821891489374403,0.0,5000.0
4.36299991607666,4.403500080108643,4.324999809265137,4.397500038146973,119670000,3.8691599988937377,,63.534523054384714,0.0,0.0,-0.0004581569636581406,-0.0,5000.0
4.388500213623047,4.4045000076293945,4.315499782562256,4.320499897003174,79094000,3.888200001716614,,64.10803533803488,0.0,0.0,0.0058446706479236,0.0,5000.0
4.3454999923706055,4.367000102996826,4.298999786376953,4.348999977111816,89690000,3.906140003204346,,62.37119603029091,0.0,0.0,-0.009798386500918355,-0.0,5000.0
4.4375,4.579999923706055,4.3354997634887695,4.36899995803833,178488000,3.9228200054168703,,64.53000761171438,0.0,0.0,0.021171328452633587,0.0,5000.0
4.449999809265137,4.491000175476074,4.413000106811523,4.47599983215332,129174000,3.941540002822876,,64.81795965784417,0.0,0.0,0.002816858425946256,0.0,5000.0
4.482500076293945,4.520999908447266,4.440999984741211,4.445000171661377,115616000,3.9604600048065186,,65.58079834237675,0.0,0.0,0.007303431106028713,0.0,5000.0
4.565000057220459,4.59499979019165,4.482500076293945,4.514500141143799,130490000,3.9789700078964234,,67.46127700119922,0.0,0.0,0.018404903407101214,0.0,5000.0
4.629499912261963,4.6875,4.540500164031982,4.565000057220459,106436000,3.996460003852844,,68.85799391092343,0.0,0.0,0.014129212318296558,0.0,5000.0
4.673999786376953,4.675000190734863,4.547500133514404,4.599500179290772,116006000,4.01625,,69.79716547027158,0.0,0.0,0.0096122421337832,0.0,5000.0
4.671500205993652,4.7129998207092285,4.614500045776367,4.702000141143799,115406000,4.035890002250671,,69.67323960042147,0.0,0.0,-0.0005347840174461105,-0.0,5000.0
4.669000148773193,4.70550012588501,4.6554999351501465,4.703499794006348,56254000,4.05595000743866,,69.54356548820226,0.0,0.0,-0.000535172238085635,-0.0,5000.0
4.65749979019165,4.679999828338623,4.585000038146973,4.638500213623047,96274000,4.075750002861023,,68.92396993036883,0.0,0.0,-0.0024631309092086884,-0.0,5000.0
